field_id,farm_id,field_name,status,is_test,area_ha,enterprise_id,created_at,updated_at
ad-fld-000778,ad-frm-000312,Windmill Field,active,false,61.0,d3637589-8cb3-4ee3-990f-3322e02a73e0,2025-01-15T07:26:38Z,
ad-fld-000961,ad-frm-000376,Schoolhouse Field,active,false,,fa32fc19-b971-4399-bf24-c3077b562e06,2026-04-23T14:48:16Z,
ad-fld-001301,ad-frm-000509,Sandy Knoll,archived,false,67.1,bde7fbb4-ec0e-4601-8eba-0a454a43091b,2025-04-24T11:38:44Z,2026-05-20T20:16:53Z
ad-fld-000113,ad-frm-000047,Flat 120,active,false,116.0,339b0761-959e-4c26-989b-c2106bd4b423,2025-04-24T08:11:53Z,2025-09-21T14:24:18Z
ad-fld-000290,ad-frm-000114,Gravel Pit Field,active,false,40.5,ac653d55-5ee9-497d-a1f8-4493dbb80364,2024-10-08T11:06:03Z,2026-01-16T04:30:45Z
ad-fld-001242,ad-frm-000478,Long Strip,inactive,false,66.5,6ac27d3f-64b9-42f2-8247-6048fb01436a,2025-06-11T16:56:49Z,2026-01-05T14:53:49Z
ad-fld-000783,ad-frm-000312,Pivot 3,active,false,51.6,f48173ad-6bd9-40e9-95da-5191b6a75d8d,2025-01-15T15:19:32Z,2025-04-11T03:18:33Z
ad-fld-000174,ad-frm-000071,Big Field,active,false,38.5,,2025-04-23T14:17:26Z,
ad-fld-001308,ad-frm-000511,Pivot 2,inactive,false,58.9,da3c6eb0-863d-4743-ac7b-bb7c78f5005e,2024-11-13T18:13:51Z,2025-03-27T13:06:18Z
ad-fld-000278,ad-frm-000110,Flat 120,active,false,71.5,c11aafc8-56db-494b-86e9-8a6946539492,2026-04-22T06:34:17Z,
ad-fld-000705,ad-frm-000283,Corner Piece,active,false,125.8,6e9a93c5-9bce-4e37-8d22-73f8750954e6,2026-04-22T21:01:50Z,
ad-fld-000422,ad-frm-000169,Flat 120,active,false,122.2,f59e2794-8317-4703-82cf-c21d4b08730e,2026-03-03T07:41:03Z,2026-04-20T02:41:34Z
ad-fld-000824,ad-frm-000331,Gravel Pit Field,active,false,90.7,8afd8c38-417d-4fbd-9541-c5c4d84b81d2,2026-04-23T18:28:07Z,
ad-fld-000213,ad-frm-000084,Triangle,active,false,102.9,652c3ca7-adc1-46fb-86a9-82d4ec36c210,2026-04-22T14:31:52Z,2026-05-20T17:38:27Z
ad-fld-000854,ad-frm-000340,Windmill Field,active,false,16.5,d86e2a76-f446-4894-9770-13380f369d09,2026-04-23T19:22:01Z,2026-06-16T03:09:42Z
ad-fld-000679,ad-frm-000272,Creek Field,active,false,74.6,40405cd4-da6a-4365-b6be-abdfb479be56,2025-11-13T07:09:10Z,
ad-fld-000237,ad-frm-000094,Pivot 3,active,false,107.1,d7a91f64-8655-4255-b14a-886ba46fbe30,2026-03-05T11:18:24Z,2026-05-25T14:35:31Z
ad-fld-000847,ad-frm-000339,Triangle,active,false,40.8,fb87679a-2b74-420a-903a-176e989f08ff,2026-01-15T12:26:42Z,
ad-fld-000804,ad-frm-000320,North 80,active,false,,dbf96154-91a6-4e3b-a875-b4d582092e8e,2025-09-22T06:49:42Z,
ad-fld-000292,ad-frm-000117,Triangle,active,false,60.2,8ad8539c-5394-49d4-b87a-e4f2c7b1e83e,2025-04-24T20:51:08Z,2026-03-13T17:40:45Z
ad-fld-000057,ad-frm-000023,South 40,active,false,61.7,57db7eeb-1961-48e9-bd7b-b7da2bba9a9b,2025-03-03T10:28:18Z,2025-10-04T23:24:04Z
ad-fld-000546,ad-frm-000222,Old Orchard,active,false,116.6,1addd6d2-faa7-4e04-b4ac-5b2a07e8a04e,2025-09-25T01:11:05Z,
ad-fld-000595,ad-frm-000240,Pivot 3,active,false,125.0,b4ff5366-8508-4a40-9f2e-850d5f1c79b4,2026-03-04T07:19:33Z,2026-04-10T06:44:40Z
ad-fld-000905,ad-frm-000359,Creek Field,active,false,119.5,e2677fe3-ee5b-4fc6-9d8a-73b3533c55c0,2025-01-15T21:19:46Z,2026-05-10T01:25:20Z
ad-fld-001061,ad-frm-000411,Dryland North,active,false,,,2025-09-24T03:52:45Z,
ad-fld-000239,ad-frm-000093,Back 40,active,false,67.6,c197acec-315c-4d95-8124-6fc94fd4d100,2025-11-12T10:38:38Z,
ad-fld-000345,ad-frm-000139,Creek Field,active,false,94.5,c2e8771c-8227-4de8-a54c-084707bbe7cf,2024-10-08T09:00:03Z,2025-05-28T08:50:07Z
ad-fld-000086,ad-frm-000035,Schoolhouse Field,active,false,35.6,4e3bedfd-1fec-49c9-80a0-223d1e1e53ba,2026-03-04T14:50:57Z,
ad-fld-000180,ad-frm-000072,East Quarter,active,false,58.4,fbe2c86d-d5b6-4feb-a5f8-5788619ce20e,2026-01-13T14:38:41Z,2026-03-04T08:42:12Z
ad-fld-000439,ad-frm-000178,River Bottom,active,false,106.4,8daaf0ad-db38-4e42-8dd9-f9fdc687de3a,2025-08-07T08:26:25Z,2025-11-01T17:35:59Z
ad-fld-000063,ad-frm-000026,Back 40,active,false,70.9,cbb2ce63-d72d-46e3-a769-e49ffb94772d,2026-04-21T22:03:13Z,
ad-fld-001163,ad-frm-000441,Dryland North,active,false,65.6,f64c33ce-e8ea-4b24-bb92-e2bd53b40c14,2026-01-14T07:25:14Z,
ad-fld-000794,ad-frm-000319,River Bottom,active,false,69.4,08b0f18a-1552-42bc-834f-b91fe137c790,2026-04-23T16:12:39Z,
ad-fld-001173,ad-frm-000444,River Bottom,active,false,30.1,d8b94b18-584a-4852-83ce-82e20fa0616c,2026-04-22T10:36:15Z,
ad-fld-001313,ad-frm-000512,Home Field,inactive,false,14.9,55c231d4-bfa3-42e7-bbdb-4f1bc46dc473,2025-03-06T09:50:36Z,
ad-fld-000576,ad-frm-000232,West 160,active,false,7.2,afa0664d-fb01-4075-ae8a-77c68b850ac2,2026-04-23T04:28:27Z,2026-06-12T10:22:34Z
ad-fld-001334,ad-frm-000526,East Quarter,active,false,108.5,00000000-0000-0000-0000-000000000000,2025-11-13T09:09:09Z,
ad-fld-001091,ad-frm-000421,Pivot 3,active,false,20.4,85acf6d9-675e-4018-8a37-1cab74e167db,2025-04-23T14:05:10Z,
ad-fld-000025,ad-frm-000011,River Bottom,active,false,114.9,ebad6a1c-279a-4ca0-9524-85dbf76ff48f,2026-04-22T20:04:46Z,2026-05-15T02:12:31Z
ad-fld-000605,ad-frm-000243,Flat 120,active,false,116.0,2eacc6dc-19dc-40e8-8a09-9f373ab40f3f,2025-06-10T16:48:19Z,
ad-fld-000964,ad-frm-000378,Pivot 1,active,false,28.4,7fa9f63d-5f25-4270-ab98-9a0bec4d5325,2025-11-12T01:29:19Z,
ad-fld-000656,ad-frm-000267,Gravel Pit Field,active,false,92.9,db5abf89-cfec-434b-b58b-c75ec496a1ad,2025-04-21T16:50:41Z,2026-05-13T07:40:19Z
ad-fld-000048,ad-frm-000021,Schoolhouse Field,active,false,77.7,f531169c-470b-41be-9d2e-b45f1e9852d3,2025-04-24T10:09:47Z,2026-03-25T16:48:21Z
ad-fld-000950,ad-frm-000373,Long Strip,active,false,20.7,0777cac5-9f7e-4b81-8234-cef0f7077287,2025-04-23T19:16:21Z,
ad-fld-000871,ad-frm-001206,North 80,active,false,31.7,8f4c2a1e-7d3b-4e9a-b6f0-2c5d8e91a374,2024-10-06T08:15:47Z,2026-03-22T11:30:55Z
ad-fld-000808,ad-frm-000322,Back 40,active,false,7.9,3c5dde82-de9d-41cb-80eb-955c5d826388,2026-03-02T14:41:25Z,2026-06-06T18:49:21Z
ad-fld-000538,ad-frm-000218,Rock Pile,active,false,79.1,b9a976ec-b57b-47e1-917e-b07a27346538,2025-11-13T12:33:31Z,2025-12-07T23:47:21Z
ad-fld-000497,ad-frm-000201,Dryland South,active,false,37.6,101a6e30-9fb8-4012-abab-c3195aaa10a6,2025-03-05T07:42:04Z,
ad-fld-000660,ad-frm-000267,Bench Field,active,false,96.2,,2024-10-07T22:52:32Z,2025-06-10T07:52:02Z
ad-fld-000853,ad-frm-000338,Home Field,active,false,11.9,0519786f-bd3f-43d7-8577-138a7e7a7234,2025-01-13T09:05:23Z,
ad-fld-001251,ad-frm-000482,Windmill Field,inactive,false,127.6,89660dc3-6958-417b-9453-bf728ee693a5,2025-09-25T16:58:15Z,
ad-fld-000601,ad-frm-000244,Pivot 3,active,false,28.4,83621959-2a5a-4bd2-a657-83f0aee2b104,2025-06-11T17:36:46Z,
ad-fld-001041,ad-frm-000405,Long Strip,active,false,124.2,28ea55c6-2e14-423b-bd7c-36b97e18a822,2026-01-14T22:29:40Z,2026-06-01T20:46:33Z
ad-fld-000177,ad-frm-000071,Back 40,active,false,107.4,4a3d3117-15b5-44a2-8f9d-1b34f6f6c406,2025-04-24T16:58:36Z,
ad-fld-001246,ad-frm-000481,Dryland South,inactive,false,95.6,c141a936-82bc-4e91-943d-9faacc622eb4,2025-11-11T07:05:57Z,2025-12-05T08:46:18Z
ad-fld-000435,ad-frm-000175,Big Field,active,false,43.1,,2026-04-20T19:27:01Z,2026-06-17T00:07:40Z
ad-fld-000971,ad-frm-000379,Creek Field,active,false,65.3,cafc3fe1-5684-40e4-a6b5-42aa0e2948c1,2026-03-04T20:01:08Z,
ad-fld-000015,ad-frm-000007,Pivot 2,active,false,40.0,f7cedeb5-4650-4fbf-b05a-b0b5875b55e2,2026-04-21T06:49:45Z,
ad-fld-001346,ad-frm-000531,Pivot 2,active,false,49.3,a7eab6a7-6660-4616-ad54-b4e529ac9a91,2025-06-09T18:00:39Z,2026-06-12T09:25:08Z
ad-fld-000043,ad-frm-000018,Fence Line 60,active,false,125.1,89b70cb5-02d3-4208-942b-16b13ab3110c,2024-11-14T08:07:05Z,
ad-fld-000214,ad-frm-000084,Long Strip,active,false,69.7,61aba003-9ef0-4590-9abf-03e23177987d,2026-04-22T07:46:30Z,
ad-fld-000818,ad-frm-000327,Sandy Knoll,active,false,112.4,571b4bee-7c6a-41a0-aa98-a47725fce6bf,2025-11-13T18:34:35Z,2026-01-18T17:00:31Z
ad-fld-000065,ad-frm-000025,Fence Line 60,active,false,84.6,5395c9fb-b47e-4773-ae3d-dbfcd75b66cf,2026-04-21T12:33:17Z,
ad-fld-000820,ad-frm-000331,Pivot 1,active,false,35.1,6edd3acd-487f-416d-b5bf-a16760ceb63f,2026-01-15T07:21:04Z,2026-06-19T22:01:47Z
ad-fld-000442,ad-frm-000177,Creek Field,active,false,85.8,27fe9ff9-514f-4feb-8433-2fbb3ce88656,2025-08-07T13:33:25Z,2026-04-11T08:06:24Z
ad-fld-000095,ad-frm-000038,Long Strip,active,false,76.1,f57ba46f-566a-4f42-b756-53d8f504b5ed,2026-04-23T20:34:19Z,2026-05-22T11:02:23Z
ad-fld-001192,ad-frm-000451,Windmill Field,active,true,31.9,0f0a1387-a0f7-4e3c-870b-37b725733861,2025-01-16T10:16:17Z,
ad-fld-000609,ad-frm-000246,Old Orchard,active,false,13.9,69a41813-f3e9-4d0e-bd04-c68effb0eedf,2025-08-07T02:28:18Z,2026-05-02T08:23:19Z
ad-fld-001218,ad-frm-000467,Slough Field,active,true,124.0,aa0297dd-60b1-44ab-ad50-31d5a31f3656,2025-09-24T15:01:48Z,2025-12-31T06:27:27Z
ad-fld-000388,ad-frm-000158,Dryland North,active,false,103.6,f8bf31a9-a855-448a-a1af-d06279ea64a4,2025-08-06T18:26:33Z,2026-03-15T22:06:40Z
ad-fld-001045,ad-frm-000405,Flat 120,active,false,49.4,003e6efe-0bf9-4460-9880-002b03987bff,2026-01-14T23:26:40Z,2026-03-15T00:55:40Z
ad-fld-000112,ad-frm-000046,Home Field,active,false,13.4,abd86a8a-2c7d-411d-ba26-ed3bd22a42cd,2025-04-24T09:10:22Z,2026-04-17T18:05:37Z
ad-fld-000766,ad-frm-000307,Pivot 1,active,false,73.5,403a03bb-326f-44c9-a4ee-bdae3c39cec9,2025-01-15T00:25:39Z,
ad-fld-000017,ad-frm-000006,Pivot 3,active,false,109.3,5b32906b-d573-466b-b701-a1d6eb139c3e,2025-11-10T17:12:43Z,
ad-fld-000272,ad-frm-000108,Fence Line 60,active,false,,e6a6313d-2408-42e7-a041-63d455092cab,2025-04-23T16:21:32Z,2025-06-01T18:12:08Z
ad-fld-001244,ad-frm-000479,Long Strip,inactive,false,58.8,b799665f-e14d-466c-aa71-1d0b07fcc561,2026-01-13T17:26:15Z,2026-01-20T23:33:32Z
ad-fld-000182,ad-frm-000073,Back 40,active,false,55.8,d0077bbb-a86c-4dcd-b5e2-7a7e5d19123e,2024-11-13T04:07:52Z,
ad-fld-000240,ad-frm-000095,Rock Pile,active,false,114.8,d43afb2e-a5fe-4c2b-a257-0fbe92a8fea0,2025-06-11T16:54:05Z,2026-05-12T01:36:38Z
ad-fld-000270,ad-frm-000107,Long Strip,active,false,91.8,,2025-04-23T07:32:08Z,
ad-fld-000118,ad-frm-000048,Corner Piece,active,false,91.4,,2025-09-23T18:25:16Z,
ad-fld-001149,ad-frm-000437,Triangle,active,false,36.5,1d8cd22c-78b7-406c-babd-09631a7f3b55,2026-03-04T13:27:30Z,
ad-fld-001279,ad-frm-000497,Pivot 1,inactive,false,48.5,fff8de09-24c3-4ece-a663-d3bb64decfa5,2025-08-06T07:50:08Z,
ad-fld-000789,ad-frm-000316,Fence Line 60,active,false,125.5,aa8d8538-e311-43b7-ba30-6bd655c23162,2025-06-11T20:57:23Z,2025-12-29T05:18:37Z
ad-fld-000307,ad-frm-000123,Creek Field,active,false,43.2,36ba4407-503a-4567-9388-2d707d3a5b38,2025-09-25T19:37:39Z,
ad-fld-000717,ad-frm-000288,Schoolhouse Field,active,false,36.0,1ec5fcd0-9561-4a24-adf9-af0475f08568,2025-01-15T20:15:17Z,2025-10-05T21:13:04Z
ad-fld-000732,ad-frm-000295,Dryland South,active,false,18.7,665132ad-928e-4a2f-a336-7a3604c751b5,2026-04-22T08:45:52Z,
ad-fld-000647,ad-frm-000262,Slough Field,active,false,114.9,7f7bf4e7-12f8-4a0a-85fd-cc073d202a23,2026-01-15T19:53:20Z,
ad-fld-000625,ad-frm-000252,Old Orchard,active,false,68.1,db83b473-afe9-4793-9ba4-b5503a96b304,2025-06-12T20:50:07Z,
ad-fld-000083,ad-frm-000033,River Bottom,active,false,6.4,fdde3350-1e91-4e6d-ad3e-2e832472fd7f,2025-03-06T17:32:15Z,
ad-fld-001111,ad-frm-000426,Dryland North,active,false,89.2,c4536513-9273-4407-b338-c51e9ae36934,2026-01-15T15:45:09Z,2026-05-03T11:04:43Z
ad-fld-000996,ad-frm-000390,Pivot 3,active,false,87.9,1b057981-08d9-4082-88d0-1bbfb370d5df,2026-01-12T10:37:42Z,2026-03-10T21:19:19Z
ad-fld-000120,ad-frm-000049,West 160,active,false,64.4,5d00c183-ca30-4831-b40b-a4387def7da3,2026-03-04T07:18:30Z,
ad-fld-000004,ad-frm-000001,Fence Line 60,active,false,41.9,a27ccbc6-4b7a-430a-a0e7-b420ada9e1ef,2026-01-13T17:28:45Z,2026-04-06T02:52:18Z
ad-fld-000861,ad-frm-000341,Gravel Pit Field,active,false,107.4,e6925ff3-d4c6-4971-b5b2-111a3cd31208,2026-04-23T12:56:38Z,2026-06-05T15:48:08Z
ad-fld-000513,ad-frm-000209,Highway Field,active,false,4.6,4e798363-126e-4dee-a349-5ee2d62f3364,2026-04-22T18:58:25Z,2026-05-29T01:07:00Z
ad-fld-000616,ad-frm-000247,South 40,active,false,50.8,fafc0d91-07c3-490f-93a0-3aa26be5ed4e,2025-08-07T02:43:26Z,
ad-fld-001199,ad-frm-000455,River Bottom,archived,true,93.3,d88258e7-15c6-4a8f-99c9-88e33fb673b2,2025-03-06T16:27:09Z,2025-05-19T17:51:52Z
ad-fld-001258,ad-frm-000486,Rock Pile,inactive,false,50.6,53303a5d-b88f-4634-a7f5-572ff56458c7,2026-04-23T20:48:12Z,2026-06-12T06:00:24Z
ad-fld-000156,ad-frm-000062,Dryland North,active,false,62.2,739f2373-cf0b-4182-91f2-0ed27b8fb413,2026-03-03T12:12:29Z,
ad-fld-000835,ad-frm-000333,Gravel Pit Field,active,false,72.7,d6a9d6f2-a0da-487d-97e8-196faf3dd5c9,2025-11-12T17:54:23Z,
ad-fld-000122,ad-frm-000050,Pivot 1,active,false,84.7,01578765-227a-42f5-b5e3-5c38cccb6968,2026-04-22T00:42:32Z,2026-05-09T18:03:51Z
ad-fld-000661,ad-frm-000269,Gravel Pit Field,active,false,56.2,25d849c3-39c2-4547-9438-0a04eed99694,2026-01-15T08:40:30Z,
ad-fld-000617,ad-frm-000250,Windmill Field,active,false,72.8,1d366c6a-ee65-4aac-9873-74516799d268,2026-04-22T19:22:26Z,2026-06-15T09:03:11Z
ad-fld-001238,ad-frm-000476,Windmill Field,inactive,false,103.9,5026446a-951a-4435-b517-708953683b40,2025-09-22T09:38:59Z,
ad-fld-000912,ad-frm-000361,Slough Field,active,false,129.4,7df17cd8-69a9-4941-8426-ada064334d0e,2026-04-23T14:28:56Z,2026-04-30T17:46:01Z
ad-fld-000581,ad-frm-000235,Rock Pile,active,false,64.6,fd59cacc-e3ea-449f-8664-5bd96aa78409,2025-08-05T10:22:05Z,
ad-fld-000561,ad-frm-000228,Gravel Pit Field,active,false,127.9,b02756fb-ccb1-4e30-961e-8a49ea54f398,2025-04-24T11:40:49Z,2025-10-16T15:58:49Z
ad-fld-001302,ad-frm-000509,Home Field,archived,false,,c3e59b11-2e4b-4a78-9059-c7408aeeac15,2025-04-22T12:16:55Z,
ad-fld-000588,ad-frm-000239,Gravel Pit Field,active,false,113.1,a3da7f93-6433-4d60-a370-d7c5094d700f,2025-11-13T16:35:22Z,
ad-fld-000860,ad-frm-000342,Home Field,active,false,83.5,f33dde74-7570-48ee-a9ad-9cb8dfb13fa3,2026-03-05T08:45:48Z,
ad-fld-000643,ad-frm-000259,Schoolhouse Field,active,false,111.6,ab2a5713-580c-40a6-a5d4-55868a1e009e,2025-06-10T15:59:46Z,
ad-fld-001113,ad-frm-000427,Sandy Knoll,active,false,25.4,ab738763-fc5d-43d7-8e13-bd0a7e9ac11b,2025-08-04T13:40:06Z,2025-12-18T10:59:07Z
ad-fld-000557,ad-frm-000227,Back 40,active,false,15.3,59f57102-4eb1-47fd-85d6-03b198853ede,2026-04-23T11:24:19Z,2026-06-25T08:32:05Z
ad-fld-000406,ad-frm-000163,Rock Pile,active,false,47.7,6780aa80-3e94-48a6-8475-e8ab96fa7f88,2026-01-14T15:42:55Z,2026-06-13T09:44:54Z
ad-fld-001213,ad-frm-000464,Rock Pile,active,true,,89c0cc5a-ea52-4d28-86e3-543f78192c34,2025-03-06T12:00:06Z,2025-05-20T18:09:17Z
ad-fld-001263,ad-frm-000489,Old Orchard,inactive,false,24.8,c72afc86-043b-4cb6-ba15-e04bd50297a4,2026-03-02T06:07:22Z,2026-04-25T17:33:07Z
ad-fld-000953,ad-frm-000374,Pivot 1,active,false,14.4,aee682ea-56b5-48e4-9a7b-e89ebc8b603d,2026-04-21T07:05:37Z,2026-05-08T09:14:52Z
ad-fld-000790,ad-frm-000317,South 40,active,false,21.4,baf5c102-a240-4ae9-8efd-13121d43b537,2025-08-05T09:51:02Z,
ad-fld-000810,ad-frm-000323,Pivot 1,active,false,54.4,8bd85e39-13da-4bca-aa55-456ea34586a7,2025-04-24T14:11:11Z,
ad-fld-000506,ad-frm-000207,Home Field,active,false,70.7,a5725b16-c93f-40d0-99b5-fed1eeff1494,2025-09-25T18:57:55Z,
ad-fld-000487,ad-frm-000197,Long Strip,active,false,110.1,6bc7badb-93e4-480d-9c11-86d58cb29363,2025-08-05T15:32:19Z,
ad-fld-001006,ad-frm-000394,Flat 120,active,false,109.7,5f2609c4-13fa-49e9-b425-9022262e97c3,2025-11-11T07:50:03Z,2026-02-24T19:07:04Z
ad-fld-001119,ad-frm-000428,Pivot 3,active,false,58.2,3eb7af93-c01d-4682-b423-b69b7f6e49ce,2026-04-23T15:18:49Z,
ad-fld-001283,ad-frm-000498,Big Field,inactive,false,78.1,af1b606e-6623-4b4b-ab05-1c000f782d7e,2025-06-11T07:26:18Z,2026-03-05T13:20:37Z
ad-fld-000897,ad-frm-000355,Pivot 1,active,false,45.9,873c7876-df48-49d2-819c-03c7f1dfeebe,2025-11-12T20:26:34Z,2026-04-11T12:15:04Z
ad-fld-000050,ad-frm-000020,Long Strip,active,false,60.4,87560e00-051d-4aef-ab2b-d39613899886,2025-09-25T12:45:07Z,
ad-fld-001140,ad-frm-000434,Sandy Knoll,active,false,31.8,1f0a35d7-c4a2-4c17-a6c1-888075a922be,2025-04-23T09:50:52Z,
ad-fld-000183,ad-frm-000073,East Quarter,active,false,81.2,43d25406-6555-4ee0-95f3-bcfab98a2272,2024-11-13T15:14:52Z,2025-07-26T22:35:06Z
ad-fld-000475,ad-frm-000192,Corner Piece,active,false,6.0,ae70d2e9-5272-4367-96c4-918c726140e9,2026-03-03T20:28:40Z,
ad-fld-000919,ad-frm-000362,South 40,active,false,20.6,c039271a-a57f-4fc6-9baa-cf14db259585,2026-04-23T06:41:58Z,2026-05-31T09:45:43Z
ad-fld-000607,ad-frm-000245,Corner Piece,active,false,7.2,ac7a66e5-8150-4483-a272-240512b3a9d0,2026-01-15T03:40:13Z,
ad-fld-000478,ad-frm-000193,Back 40,active,false,72.4,05aa5332-1421-422c-8355-2e7dd511daf9,2025-09-24T14:03:30Z,2025-12-22T20:21:23Z
ad-fld-000764,ad-frm-000307,Long Strip,active,false,111.7,2eda7690-1743-4d93-b120-17d65220236f,2025-01-14T14:31:29Z,2025-06-29T08:38:45Z
ad-fld-000819,ad-frm-000327,Dryland South,active,false,18.2,8815d28e-0dae-4091-aa57-7c0c66af6563,2025-11-13T07:03:23Z,
ad-fld-000559,ad-frm-000227,Slough Field,active,false,118.9,ff388e91-bb04-435a-958c-7ff692dd806f,2026-03-05T14:28:30Z,2026-06-05T14:21:12Z
ad-fld-000652,ad-frm-000264,North 80,active,false,67.3,0e29342f-5ca8-44f0-9e4c-b815f192d6d8,2025-03-06T02:10:24Z,
ad-fld-001316,ad-frm-000513,Bench Field,inactive,false,58.4,6118042f-eb59-48b8-a6fa-abfc3771ae7d,2024-10-08T01:21:48Z,2025-08-12T00:00:09Z
ad-fld-000375,ad-frm-000152,Windmill Field,active,false,73.5,c056b8b1-8bc7-48c4-ba46-a20fc8482808,2026-04-21T06:08:33Z,
ad-fld-000873,ad-frm-000346,Rock Pile,active,false,28.4,2544c697-c886-480b-b16c-67e8b4c37f62,2025-11-13T07:49:03Z,2026-02-22T18:52:55Z
ad-fld-001033,ad-frm-000402,Bench Field,active,false,118.9,,2026-04-24T02:35:17Z,
ad-fld-000273,ad-frm-000108,Dryland North,active,false,93.4,9d6c204b-df4f-4c24-974d-b7d54bc10e14,2025-04-23T20:11:03Z,
ad-fld-000851,ad-frm-000338,Big Field,active,false,6.1,10340f77-2e9a-4dad-9d24-28e57bb31bdd,2025-01-14T18:18:04Z,
ad-fld-001189,ad-frm-000449,Rock Pile,active,false,97.1,418a39d8-a273-4062-9d8b-addf50772397,2025-06-12T19:02:53Z,
ad-fld-000841,ad-frm-000336,Rock Pile,active,false,71.5,09b7a16e-8e38-4b61-b928-3030e91e2a52,2026-04-24T03:07:06Z,2026-05-01T07:36:48Z
ad-fld-000255,ad-frm-000104,South 40,active,false,93.8,,2025-01-16T11:36:46Z,2025-11-15T01:50:10Z
ad-fld-000248,ad-frm-000098,Dryland North,active,false,27.2,d0349c9c-f133-4587-a004-951ec16bcf92,2025-06-10T16:13:54Z,
ad-fld-000195,ad-frm-000078,Bench Field,active,false,35.1,ec74d35d-9d49-488d-9f92-1a179a40b552,2026-04-23T23:38:38Z,2026-06-28T08:11:13Z
ad-fld-001076,ad-frm-000416,East Quarter,active,false,72.4,76cd1afd-7611-4a68-ae8a-9caff7a92d93,2025-03-04T08:51:40Z,2025-12-03T09:46:41Z
ad-fld-000878,ad-frm-000348,Triangle,active,false,44.6,0c8805e8-d3cd-447f-b00c-b4d32b7b8ea8,2025-03-05T16:01:25Z,
ad-fld-000436,ad-frm-000176,Highway Field,active,false,87.5,41c169ec-5584-4f1a-b760-a9c086041ea0,2026-04-20T07:22:53Z,2026-05-25T20:40:12Z
ad-fld-000058,ad-frm-000023,Windmill Field,active,false,61.5,e399bafb-0edf-4ba0-a684-dc9926e99ac6,2025-09-25T11:08:49Z,
ad-fld-000260,ad-frm-000103,Home Field,active,false,41.5,e010f308-a029-4304-a1b1-c169a3d0dc88,2025-06-10T14:33:06Z,2026-03-01T07:45:35Z
ad-fld-001148,ad-frm-000436,Schoolhouse Field,active,false,7.3,53811aaf-07c2-4485-b864-16356d2bd712,2025-11-11T13:43:27Z,2026-01-03T15:01:37Z
ad-fld-001190,ad-frm-000450,Dryland North,active,false,109.2,a069c387-7001-4709-bfed-954e12d5979e,2026-04-22T15:56:41Z,2026-05-28T08:47:28Z
ad-fld-000726,ad-frm-000292,Big Field,active,false,69.5,d893266a-8427-4417-bf65-025a839d5e4f,2026-03-04T07:26:13Z,2026-06-25T19:51:04Z
ad-fld-001220,ad-frm-000469,Rock Pile,active,true,66.2,434f277c-9e2d-486c-9725-bdbf80977612,2026-03-03T13:48:12Z,2026-04-21T23:24:52Z
ad-fld-000354,ad-frm-000144,Back 40,active,false,40.5,178e6021-8ade-4a9a-8781-c9116fd8b93e,2025-06-11T20:00:16Z,
ad-fld-000454,ad-frm-000183,South 40,active,false,51.0,2b4b47a9-0b4d-496a-930c-6fce010d85fd,2026-04-22T10:00:08Z,2026-04-28T04:50:16Z
ad-fld-000918,ad-frm-000362,North 80,active,false,94.3,c33fa0c8-2f22-4034-9469-90985128e225,2026-04-22T12:49:00Z,
ad-fld-000801,ad-frm-000321,Fence Line 60,active,false,14.7,d33e99ac-5572-43b8-a744-50a72d01f447,2025-08-06T20:44:07Z,2026-06-06T22:14:38Z
ad-fld-000952,ad-frm-000374,Slough Field,active,false,59.7,0b07a8fd-0ca6-4153-9277-512ca57c5032,2026-04-22T12:22:55Z,2026-05-14T20:38:34Z
ad-fld-000848,ad-frm-000338,Windmill Field,active,false,,3be0a79b-f7b2-447f-8593-aaf34cf4c280,2025-01-13T07:09:19Z,2025-02-26T07:47:09Z
ad-fld-000797,ad-frm-000319,Bench Field,active,false,17.9,a04ab19d-e3b3-4635-8f84-1f2f83907ede,2026-04-24T00:47:39Z,2026-05-31T06:27:44Z
ad-fld-001040,ad-frm-000405,Gravel Pit Field,active,false,47.8,5923c1a3-7db4-412f-8795-c74a4a1ce3f6,2026-01-14T16:53:40Z,
ad-fld-000254,ad-frm-000101,East Quarter,active,false,78.4,3a2da9be-ccf5-4b95-9d48-2f47e347b2c4,2025-06-11T06:33:54Z,2026-06-07T13:42:54Z
ad-fld-000481,ad-frm-000194,Schoolhouse Field,active,false,13.5,ec235a6b-18bf-4a96-a59c-b90b3cb1460c,2024-11-13T12:45:57Z,2026-02-04T00:38:26Z
ad-fld-000287,ad-frm-000115,Pivot 2,active,false,29.6,678b11d8-a013-4f06-9ec3-07c2a5b4e667,2024-11-13T08:52:04Z,2025-01-26T14:55:07Z
ad-fld-000005,ad-frm-000002,Dryland South,active,false,79.1,38b51bc2-63be-4bbf-b124-9d59debd26c7,2025-11-13T19:25:23Z,
ad-fld-000533,ad-frm-000216,Back 40,active,false,98.4,187694bb-6bc7-479c-bf1f-cedbe98f9eba,2025-01-13T19:15:38Z,2025-11-12T11:54:56Z
ad-fld-001166,ad-frm-000442,Schoolhouse Field,active,false,55.5,eb8169de-6616-4a17-a1e1-0881f52e61a7,2025-08-07T19:04:50Z,
ad-fld-001103,ad-frm-000424,Dryland South,active,false,124.2,3d4c4881-8ffe-4d45-823c-383e08a05c94,2025-06-12T14:14:32Z,2026-02-25T03:05:07Z
