PLOT_ID,FARM_ID,PLOT_DESC,AREA_HA,LAND1,ZZSTAT,LOEVM,ZZEID,ERDAT
0004500410,0002000137,NORTH 80,88.6,CA,02,,3815FCD9-637A-468F-9D0F-ECC14ECE7E78,2023-12-13
0004500565,0002000191,PIVOT 2,102.3,US,02,,DC4D3FD7-9BD0-429D-AEB1-05A5E3059083,2017-09-26
0004501007,0002000375,OLD ORCHARD,22.0,CA,02,X,300CB4D3-2B7B-4EA8-958C-D6D8529525E4,2025-06-12
0004501284,0002000487,PIVOT 3,128.0,US,02,,80C9CAC2-6744-4352-81CE-BD5BD10A9B25,2013-09-08
0004500782,0002000265,CREEK FIELD,48.6,CA,02,,BA198C98-A430-4F9B-B4B5-D7E364B86F74,2012-08-26
0004501694,0002000653,HOME FIELD,61.6,US,02,,0D48901F-0E36-4C23-BD7B-D7A3AEEEAFD7,2023-07-01
0004501628,0002000627,SOUTH 40,9.8,US,03,,204D56CC-18CF-4C17-B985-25D578E7B1FC,2014-04-30
0004501330,0002000501,FENCE LINE 60,91.0,CA,02,,4BCE0442-0BE6-4AF2-94F1-986469840DA6,2011-10-14
0004500683,0002000228,CREEK FIELD,82.4,US,02,,2EBF174E-FBB8-4AE2-BC4D-02340B5ED5EC,2023-12-25
0004500660,0002000222,WINDMILL FIELD,65.1,US,02,,E2448CD0-7767-44D5-BEA3-6AE353556822,2024-05-19
0004500584,0002000196,RIVER BOTTOM,52.9,US,02,,9AA22683-8BCC-4F65-97DF-69DA82888E05,2021-05-14
0004501661,0002000643,HOME FIELD,70.0,US,02,,7581EFB6-1A45-4B98-8A5D-A8EC11A904F4,2019-08-30
0004500003,0002000001,CORNER PIECE,,US,02,,2BDBF1A3-D009-43D6-85A8-52450C2522B8,2012-12-16
0004501642,0002000636,EAST QUARTER,109.0,CA,02,,2D0364DE-C5F4-4C49-A183-F37F23A4410F,2020-11-23
0004501345,0002000506,BIG FIELD,120.7,US,02,,01BA97FD-094A-42D4-93EC-749825EA7C08,2010-03-15
0004501544,0002000582,PIVOT 3,85.2,US,01,,8016577B-CF4B-408B-B044-CB984A2FA35C,2025-03-14
0004501312,0002000496,NORTH 80,42.3,US,02,,502A8259-C75E-4C4D-978E-F73F1497288A,2024-12-22
0004501557,0002000587,RIVER BOTTOM,38.5,US,01,,91058E39-7AC7-4413-98B0-7B6F17CF5A18,2024-07-29
0004501213,0002000466,EAST QUARTER,56.6,CA,02,,B93295BE-E3FA-41D9-AAB7-42151A324C00,2012-11-02
0004501304,0002000495,ROCK PILE,118.3,US,02,,3FCAB767-928C-4682-B067-FD6417E61174,2010-03-12
0004500060,0002000019,BENCH FIELD,83.8,US,02,,22D58CBB-C0A8-4375-87F2-914D24EC0081,2025-03-16
0004500285,0002000094,GRAVEL PIT FIELD,98.1,US,02,,2BD2A369-DE66-4BB5-9D56-D263EE166764,2011-05-06
0004500962,0002000327,DRYLAND NORTH,101.5,US,02,,,2013-08-02
0004501621,0002000625,HOME FIELD,,CA,02,,C7CC984A-C0FE-47B5-916E-AF300305ADA4,2019-12-26
0004501506,0002000548,GRAVEL PIT FIELD,60.2,BR,02,,E96EEADF-F9C9-4D33-AE61-59E4E6D726BA,2016-11-20
0004500046,0002000016,WEST 160,23.6,US,02,,EBD4A2C2-B529-47EC-8395-2147050981B3,2013-06-23
0004500942,0002000321,WINDMILL FIELD,112.3,US,02,,D9D984B4-3701-42FC-ACAC-5D370E7A7105,2015-05-31
0004500010,0002000003,BIG FIELD,107.5,US,02,,CA2EA855-0E4A-4ED3-8BE4-DD305D65F0CB,2014-07-03
0004501299,0002000493,SLOUGH FIELD,,US,02,,E5360006-EEF6-498A-A67D-2FE6867F2260,2011-11-28
0004500234,0002000078,OLD ORCHARD,33.8,CA,02,,EA7DA79B-651A-48E7-9893-A5C7F0BCB225,2012-02-21
0004501349,0002000506,BENCH FIELD,81.2,US,02,,E52D2751-BC60-4EA3-8C2F-33B8FB003532,2013-08-27
0004500762,0002000260,FLAT 120,8.3,CA,02,,13305608-CB93-4B57-A1BA-B885747BF6B5,2010-08-21
0004500729,0002000246,DRYLAND NORTH,84.1,US,02,,4C82CB0D-BD8D-4573-93FA-B43DA8AAADA2,2021-08-13
0004500127,0002000042,BIG FIELD,,US,02,,C16EFD70-5FDD-4944-B56D-40114699CC12,2024-04-03
0004500904,0002000307,DRYLAND SOUTH,114.8,US,02,,66019A4C-6A46-43D0-B972-4B6CFCAF3CB2,2023-11-05
0004500390,0002000130,FLAT 120,105.0,US,02,,0DD47F7C-5A46-4C25-B895-ACE733C8C0B2,2013-09-12
0004512378,0002001987,NORTH 80,31.7,US,02,,8F4C2A1E-7D3B-4E9A-B6F0-2C5D8E91A374,2013-09-04
0004501209,0002000465,HIGHWAY FIELD,,US,02,,,2016-04-26
0004501523,0002000563,BACK 40,,US,02,,A188FDEC-DA93-4A2A-AFE4-A827A5D5AD2A,2024-09-17
0004501374,0002000513,SOUTH 40,49.7,BR,02,,C012A6D7-5353-49BE-A072-ACBA699CA6CE,2021-09-05
0004501433,0002000529,WEST 160,120.8,BR,02,,C2CFCF2E-C94A-45EF-9BAE-AF254026C27A,2018-05-23
0004500430,0002000144,SOUTH 40,105.8,US,02,,BE1556E7-231A-48C8-8BDB-EBA71D6E3BF0,2020-09-29
0004501472,0002000539,GRAVEL PIT FIELD,,BR,02,,E57C1544-D206-4CD7-A018-C76FA1D0B13D,2012-03-18
0004501481,0002000541,NORTH 80,129.1,BR,02,,99C76067-7505-4561-9ED6-647225A4FA93,2012-04-26
0004500158,0002000051,PIVOT 2,113.1,CA,02,,A5931AF1-A5AF-467C-A3C4-ACFCB380ACD8,2021-11-10
0004501029,0002000396,RIVER BOTTOM,53.6,CA,02,,,2017-05-14
0004500166,0002000053,LONG STRIP,117.3,US,02,,DE6FA728-DE99-4515-8B49-954AF4C3DF92,2018-02-12
0004500667,0002000224,LONG STRIP,,US,02,,FD2CCF59-598F-44EC-B7F0-F07B4E76CD04,2010-03-01
0004501269,0002000484,DRYLAND NORTH,53.3,US,02,,0E6E4971-30E6-4C71-9DA0-C03EFDE17282,2021-04-14
0004500179,0002000059,PIVOT 2,20.9,US,02,,1DB7CA59-501E-42D2-88A4-0ACACB7BFCA9,2025-12-11
0004500029,0002000008,LONG STRIP,106.3,CA,02,,AFC337F8-47E2-4994-AC4C-1526BADB102D,2024-03-22
0004500623,0002000209,PIVOT 1,112.4,CA,02,,C2854307-ABF1-4AD5-9F19-EBEFAC4E2489,2011-03-27
0004501060,0002000415,TRIANGLE,11.4,US,02,,,2020-07-17
0004500446,0002000150,GRAVEL PIT FIELD,98.0,US,02,,8FFA6986-E3BF-4044-828C-3DA5F87A26F4,2025-01-27
0004501464,0002000536,EAST QUARTER,67.6,BR,02,,B9C04EFE-2B5A-4200-8490-F17A291BD11E,2016-08-10
0004500861,0002000292,HIGHWAY FIELD,19.9,CA,02,,BE891AD4-E636-4ED1-8A1E-0813C069DF4A,2014-02-16
0004501521,0002000562,SOUTH 40,83.0,US,02,,1BF39C64-E31A-4AC5-9709-8D627DD34E96,2015-11-27
0004500656,0002000219,FLAT 120,98.4,US,02,,187694BB-6BC7-479C-BF1F-CEDBE98F9EBA,2011-01-18
0004500416,0002000138,GRAVEL PIT FIELD,111.3,CA,02,,98AD5235-3E60-4B93-BE12-C4BCFD1D8286,2024-06-05
0004501221,0002000468,SOUTH 40,,US,02,,56FBAE5D-FFAB-468E-83B2-CDCC2CE6AA7D,2024-09-06
0004501489,0002000543,DRYLAND NORTH,59.1,BR,02,,B30B55BE-87FB-442B-B828-B25C0B345BA0,2011-01-01
0004500018,0002000007,RIVER BOTTOM,105.4,CA,02,,4E9EF6B7-4668-4157-9884-057CE9F2BDFC,2015-01-24
0004500887,0002000301,NORTH 80,11.7,US,02,,D46D534D-1364-4D44-B2FC-DEC9F57FF888,2020-01-27
0004500931,0002000315,TRIANGLE,94.0,US,02,,8633F8FD-55A2-4554-AF11-73AAF1DB8E09,2016-05-18
0004501348,0002000506,WEST 160,,US,02,,04688EBB-3A77-426A-910F-884B8210FBB5,2022-02-24
0004500716,0002000241,ROCK PILE,52.8,US,02,,7B2C6E84-3600-4B86-A9E7-6966F0902306,2015-08-13
0004500478,0002000159,CORNER PIECE,68.8,US,02,,19F16346-AC5B-4949-9827-779E7BE50D39,2013-09-17
0004501276,0002000485,FENCE LINE 60,39.9,US,02,,7D9733A8-E50F-449F-A51E-C0845A3BF753,2024-10-18
0004501040,0002000403,BENCH FIELD,71.2,US,02,,,2014-11-14
0004500914,0002000309,EAST QUARTER,116.9,US,02,,158DE861-42CE-4547-9824-F6FC69C89893,2021-05-09
0004500517,0002000173,BENCH FIELD,21.1,US,02,,4FB88110-F3C4-40BD-8DE5-ED554B3D7980,2017-04-23
0004501563,0002000591,PIVOT 1,49.0,US,03,,649571B9-E20E-4F32-B7B2-A8B14F2F5A63,2011-01-05
0004500766,0002000258,DRYLAND NORTH,,CA,02,,0F730F2C-F7A6-4744-B0B4-F993A015CAC5,2013-09-14
0004500920,0002000313,DRYLAND SOUTH,,CA,02,,CE76297E-C6CA-4EF1-AD43-3A38F3C9CED3,2022-02-26
0004501089,0002000424,BIG FIELD,77.1,US,02,,B0C01110-4C78-43EA-B9AC-E78378C09603,2024-08-16
0004501391,0002000519,BIG FIELD,74.8,BR,02,,B608092A-F35A-41C1-810B-5042450B9F9C,2016-07-26
0004500275,0002000091,SLOUGH FIELD,4.9,US,02,,EEEC3118-A159-4F89-80BF-3CB7C63EC107,2025-04-15
0004500969,0002000336,NORTH 80,76.7,US,02,,,2020-06-01
0004500245,0002000082,GRAVEL PIT FIELD,110.8,US,02,,0E990A3E-A3D7-4D9A-8CB2-8AA212F2B65A,2016-12-12
0004500207,0002000068,ROCK PILE,121.2,US,02,,59AFBE49-5B1D-4BED-8034-42094FF8852E,2022-04-12
0004500695,0002000233,OLD ORCHARD,35.3,US,02,,B8941307-A278-4F5F-B055-A3624EC2386A,2015-10-03
0004500170,0002000056,SLOUGH FIELD,45.6,US,02,,315C6311-B2A6-43A0-980E-5D85AF55AFED,2013-07-10
0004500357,0002000117,CORNER PIECE,12.2,US,02,,DE0D5D15-D8C8-4622-9A93-F3BBFBDBA699,2018-05-31
0004501424,0002000526,BENCH FIELD,123.5,BR,02,,54A7D641-C251-4872-B953-9C8734EDB4CD,2019-08-09
0004500380,0002000127,DRYLAND SOUTH,,US,02,,3C9F1DC7-00A7-40E7-BA8D-BE1750AD9C3D,2017-09-04
0004500111,0002000038,SLOUGH FIELD,42.4,CA,02,,5245070A-232C-4E3C-BF2A-AE47CE52EDA9,2016-06-27
0004500739,0002000247,OLD ORCHARD,93.6,US,02,,1B598A18-801F-445F-B136-518445410566,2011-04-23
0004501125,0002000437,BACK 40,47.2,CA,02,,,2019-03-24
0004500376,0002000125,FLAT 120,55.8,CA,02,,04A4DD33-C66E-46A1-BE18-7FBD6F2E26C9,2013-08-30
0004501571,0002000595,OLD ORCHARD,16.4,US,03,,13BAD24B-5664-450E-97F3-D2DE9AD1461D,2012-03-27
0004501636,0002000630,TRIANGLE,,US,03,,F20715FE-2ABD-4798-88BF-06B926EDE01A,2023-12-29
0004501546,0002000583,HOME FIELD,47.2,US,01,,805D7E38-9579-4161-AB29-25B2674C568A,2024-03-12
0004500062,0002000020,RIVER BOTTOM,12.3,US,02,,B7ABF442-8057-4445-86DE-EAFA2CA3AA92,2011-11-06
0004500728,0002000245,GRAVEL PIT FIELD,124.1,US,02,,33CD8001-4AA3-4BD6-B8A7-DE3CBB5FBB4D,2014-10-28
0004500465,0002000154,FLAT 120,82.5,CA,02,,0410CBE2-9769-43CE-85B9-DEC4066A9E44,2017-10-02
0004501600,0002000613,CORNER PIECE,64.6,US,02,,282393DA-4718-445E-9B6A-FE4DDD453E75,2016-07-29
0004500680,0002000229,WEST 160,66.1,US,02,,D3A95B5C-AE0D-4256-BAE1-4CF81019FAE2,2012-11-09
0004501666,0002000644,OLD ORCHARD,73.2,US,02,,B739D44B-CC08-4E67-823B-CC1EA2143FAC,2024-10-18
0004501505,0002000548,CREEK FIELD,31.7,BR,02,,6680EE04-20B3-4F9F-A7CC-AF2C07D65C7B,2024-09-26
0004500935,0002000316,NORTH 80,43.2,US,02,,3F79BB9E-ACE3-466E-8D7F-55806518EA84,2022-03-21
0004500780,0002000265,EAST QUARTER,26.0,CA,02,,E6DEC051-C433-4F37-BF7B-74AC4936E1F7,2017-07-31
0004500787,0002000267,EAST QUARTER,128.9,US,02,,35E8C0A7-AAB9-443E-A88C-7C1A835B9F10,2025-06-30
0004500879,0002000297,HOME FIELD,84.7,CA,02,,CB4F7983-A68B-4611-8334-9FA43764D7F7,2020-11-16
0004501226,0002000472,BENCH FIELD,33.5,US,02,,A6180FE7-957C-4DF1-BD76-3FDCCAFF4EC3,2012-03-07
0004500116,0002000039,BENCH FIELD,29.7,US,02,,2B88CA57-168E-45D1-B621-1F17419F5741,2021-02-26
0004501617,0002000622,FLAT 120,,US,02,,7870102E-E617-47CD-A8C8-D76F38295C3E,2011-12-01
0004501501,0002000547,RIVER BOTTOM,58.4,BR,02,,1B83364D-7AA0-4F75-B6AB-2B3D37EA9D7E,2019-08-22
0004501227,0002000472,CORNER PIECE,,US,02,,42A7C81F-E6C5-4662-9822-DF35C9110348,2023-02-13
0004500058,0002000020,PIVOT 2,117.9,US,02,,4B8AC58E-D5F2-4AF2-BDDD-FC595BFF68F2,2010-07-09
0004501091,0002000425,RIVER BOTTOM,,CA,02,,F7577401-7AE7-42CC-B0C5-2FF741CCCF5D,2020-03-15
0004500334,0002000110,SCHOOLHOUSE FIELD,60.4,CA,02,,749FA7FE-986E-460C-B92C-BB28F1D6D844,2012-12-28
0004501430,0002000527,PIVOT 2,112.9,BR,02,,72AC40EA-A9AA-4272-8EB5-0F0B035628DF,2014-05-02
0004501079,0002000422,BENCH FIELD,39.5,US,02,,,2019-04-02
0004500911,0002000310,CORNER PIECE,78.1,US,02,,78879DDE-B4D5-4607-B29D-54EE71F96980,2015-02-12
0004501081,0002000421,HOME FIELD,24.5,US,02,,F71175E3-2E89-4D1C-BD89-5119C2E57FE8,2012-03-20
0004500168,0002000056,HOME FIELD,118.4,US,02,,C314E0E6-F322-471F-B01A-F18B2B8EAACA,2011-07-17
0004501542,0002000581,CORNER PIECE,77.7,US,03,,DA4053FA-2FFF-4B11-9E30-1F8BA6E075BB,2010-03-20
0004500378,0002000126,SCHOOLHOUSE FIELD,32.9,CA,02,,6BC02367-FC7E-4F1E-91C6-D337CEDB9183,2021-05-11
0004500092,0002000031,SOUTH 40,64.1,CA,02,,B001775C-1A85-48B5-94D5-68A900EE5684,2016-03-16
0004500460,0002000154,TRIANGLE,78.2,CA,02,,834528CD-4465-45FF-B04D-D2272E7BA0A2,2024-11-30
0004500211,0002000070,PIVOT 3,35.6,US,02,,293DA255-ACE2-41FC-936D-A539C0A7495C,2018-04-04
0004501465,0002000536,LONG STRIP,39.6,BR,02,,3203A3F1-87B8-437A-8C59-CB9BDD332BA9,2012-05-02
0004501376,0002000514,EAST QUARTER,54.6,BR,02,,2D64B8C5-5B34-4554-88C7-54795C0C1BF5,2023-09-06
0004500356,0002000118,HIGHWAY FIELD,117.4,US,02,,68C41846-75A2-4B62-A582-7C3120FEB67E,2013-10-23
0004500154,0002000050,OLD ORCHARD,79.5,US,02,,8491F881-466A-4A4B-B4A4-637A218C1E9B,2012-05-05
0004500426,0002000143,FLAT 120,83.3,US,02,,37C5E3FE-D1D9-439A-A659-43C66EBB0D53,2011-03-19
0004500646,0002000217,NORTH 80,126.6,CA,02,,643C4052-FED6-457C-9CEA-8823031D677E,2020-03-15
0004500922,0002000313,SLOUGH FIELD,123.2,CA,02,,5A42A4E9-3222-45CF-9769-C034B3B19114,2015-08-05
0004500403,0002000135,FLAT 120,30.4,US,02,,B2BD0EB9-EBA6-4C30-B170-39D7DA647500,2014-12-17
0004501421,0002000526,WINDMILL FIELD,129.6,BR,02,,C3BC9FBA-8E09-4F8A-B1D4-258B21F30E8D,2020-10-01
0004501476,0002000540,PIVOT 3,39.6,BR,02,,6DEAED68-9F0D-4A82-8442-AAEACE2576D2,2015-04-13
0004500959,0002000324,PIVOT 2,124.5,CA,02,,1E040781-5B4C-403C-A020-80D72245211E,2015-01-14
0004501486,0002000543,BACK 40,122.1,BR,02,,EE980ACA-43CD-4599-8DAE-4143490FF78C,2013-04-27
0004501331,0002000501,PIVOT 3,109.7,CA,02,,C9DEF8D8-02C6-4081-A8F5-1DBBC2F1B299,2011-12-30
0004501626,0002000627,CREEK FIELD,90.2,US,03,,288BA551-5FDB-4432-AB6E-7A48DE4EB5D7,2010-12-18
0004501086,0002000423,BIG FIELD,126.3,US,02,,C7530B38-0CA6-4960-89EC-165EC391CFB0,2019-07-31
0004500615,0002000206,PIVOT 2,110.3,US,02,,4FAA3921-7F25-46A2-93BA-09511E8C6853,2012-05-02
0004500760,0002000257,NORTH 80,78.5,US,02,,D996A163-2FF5-4137-8329-66B355F73584,2017-09-25
0004500013,0002000005,SANDY KNOLL,104.5,US,02,,4E0254CB-F2F3-4985-81D6-4A56FA8F3BBA,2025-06-11
0004500669,0002000224,HOME FIELD,35.2,US,02,,D6B092C1-E40F-43C3-8B58-CF8C02DEB519,2011-07-30
0004500458,0002000152,DRYLAND NORTH,96.1,US,02,,7A687956-F439-4918-A57E-EB7CD397ADF5,2020-04-21
0004501069,0002000417,EAST QUARTER,82.7,US,02,,,2010-09-04
0004500414,0002000139,DRYLAND NORTH,66.6,CA,02,,93E923D5-5FD8-43A5-A0BD-FCB7BEBB2193,2021-02-13
0004501611,0002000620,EAST QUARTER,43.4,US,02,,0AC40F78-E56E-448C-9195-14E2844102DC,2014-11-02
0004501403,0002000520,FENCE LINE 60,57.3,BR,02,,0BF2CE50-0B5A-4DE5-A0CB-173C6A7BC9D0,2016-09-27
0004500539,0002000180,SLOUGH FIELD,122.6,US,02,,B354E4B8-097A-4A5A-96ED-7BE014D86810,2019-10-31
0004501350,0002000507,FENCE LINE 60,42.7,CA,02,,22CF4EC2-E92A-4EDA-828F-99F70DE12BCA,2011-01-31
0004501294,0002000491,SLOUGH FIELD,12.4,US,02,,5C373330-91CC-4426-B179-8BEE3F548865,2025-12-01
0004500620,0002000208,HOME FIELD,29.2,CA,02,,845844AD-0333-4BB3-87CC-9B8B11E0FC70,2010-11-28
0004501538,0002000577,DRYLAND SOUTH,110.2,CA,02,,502BC9CB-1F30-4CDF-A508-5FDE6A0CBA0B,2013-10-14
0004501161,0002000448,SCHOOLHOUSE FIELD,104.6,US,02,,,2025-09-02
0004501470,0002000538,HOME FIELD,80.5,BR,02,,552BDAD0-89EF-4AB7-BFEF-41EF87F8408E,2017-11-22
0004500801,0002000272,FENCE LINE 60,62.1,US,02,,0FF3B92B-3C6A-4A04-8725-ACD852A79779,2017-03-25
0004500711,0002000240,BIG FIELD,75.7,US,02,,7A9EB8DA-9CD2-474B-A47D-57F1766B2162,2014-03-01
0004500384,0002000128,RIVER BOTTOM,73.1,US,02,,41CFB3EA-753D-447D-9D79-803BD43E0A35,2015-01-26
0004500575,0002000194,BACK 40,44.7,US,02,,6A4DC937-0506-431B-B31B-FF3D767F19D2,2022-07-14
0004500668,0002000226,SOUTH 40,86.9,US,02,,3E678961-73A4-4B84-8913-01CE0C0464EC,2019-09-17
0004500816,0002000276,BACK 40,22.2,US,02,,BA1880FB-FC96-4B5F-850E-08CA034C4D85,2011-09-28
0004501485,0002000543,PIVOT 1,125.7,BR,02,,DEF90A17-48B7-4399-9893-AD6A4B3609CD,2013-10-21
0004500886,0002000302,DRYLAND SOUTH,127.6,US,02,,6E783F02-2395-4DDD-875E-2816DAF5FE05,2012-11-16
0004500622,0002000209,PIVOT 2,57.4,CA,02,,D2832AA2-A8AE-43F3-AFEE-151058EA625B,2019-11-29
0004500670,0002000226,WINDMILL FIELD,116.6,US,02,,1ADDD6D2-FAA7-4E04-B4AC-5B2A07E8A04E,2013-09-23
0004500365,0002000121,PIVOT 1,40.2,US,02,,3B25AE3C-DA51-44A9-BDFA-C48DE118CC8D,2016-07-31
0004500813,0002000276,PIVOT 1,68.1,US,02,,159D3E70-C056-4FBB-A4A7-6B2E4A3EE013,2016-08-26
0004500650,0002000217,PIVOT 1,126.6,CA,02,,C6E5D562-8D9E-4153-872D-87A1A39B31B7,2017-11-03
0004500045,0002000014,BENCH FIELD,,US,02,,1EBA5201-B215-434A-840C-9BDBF4F2115E,2018-07-30
0004501163,0002000450,SOUTH 40,57.0,US,02,,,2022-12-19
0004501420,0002000526,FLAT 120,60.5,BR,02,,5B813943-0F2E-49C7-87E2-2DE76DDB19C3,2013-01-31
0004501679,0002000648,EAST QUARTER,25.6,US,02,,00000000-0000-0000-0000-000000000000,2024-02-14
0004500240,0002000079,BENCH FIELD,35.1,US,02,,EC74D35D-9D49-488D-9F92-1A179A40B552,2019-01-19
0004500434,0002000145,BIG FIELD,42.3,US,02,,C549488E-EDA5-412A-BF12-94788F6BDBFF,2013-10-26
0004501275,0002000485,DRYLAND SOUTH,8.4,US,02,,4CB1E2A1-06FA-41CB-939E-09D4145E416A,2018-01-28
0004501353,0002000508,BACK 40,57.1,BR,02,,1C820A6C-693A-420B-B5E3-526B8B371578,2023-12-21
0004500523,0002000175,ROCK PILE,32.9,US,02,,892E7D94-8E11-41B0-9DD8-1330553FC8A3,2019-05-31
0004500069,0002000024,FLAT 120,82.1,CA,02,,0AA87E6A-7550-44AC-AB61-91B0C9C01EFF,2021-12-27
0004500242,0002000081,FLAT 120,128.5,US,02,,4C9D54E6-6175-4AE9-BB5E-2A5211302475,2017-09-25
0004501397,0002000518,HOME FIELD,91.0,BR,02,,4415962D-6A9B-4320-B691-F93BF4649061,2016-11-01
0004500892,0002000303,SOUTH 40,118.8,US,02,,304C1CE3-F319-4ADD-8C8E-48CCD52D2A75,2011-04-15
0004501596,0002000611,DRYLAND SOUTH,65.1,US,02,,B2868D94-4286-4DBC-8F88-697E29C4F111,2022-05-12
0004500389,0002000129,SOUTH 40,5.6,US,02,,07700B1D-A5E4-4159-A691-7C2D1AB84CC1,2010-11-26
0004501393,0002000519,HOME FIELD,96.4,BR,02,,BD55092B-814F-4AF0-96D8-3F7791B95422,2024-05-05
0004501010,0002000377,RIVER BOTTOM,75.9,CA,02,X,699F4F81-B59D-47C0-AEC9-065898183F08,2011-07-17
0004501216,0002000467,SCHOOLHOUSE FIELD,113.1,CA,02,,B5EBD628-9BB6-4384-A35D-AC65D60CF446,2018-03-08
0004501173,0002000453,ROCK PILE,99.8,US,02,,,2024-04-14
0004500070,0002000022,NORTH 80,34.3,CA,02,,C6F48CD4-D20C-4C13-9C6E-B85A57DB7EEB,2020-04-05
0004500826,0002000279,TRIANGLE,100.3,CA,02,,56485389-BB0C-4222-9EE3-302CACD9F339,2021-04-14
0004500223,0002000074,PIVOT 3,,US,02,,69581992-5419-40B0-AAA1-96D37717075D,2023-06-25
0004500304,0002000100,BACK 40,107.2,US,02,,6E5838CA-85FD-4152-B952-CF6F371783BB,2015-02-05
0004500382,0002000127,GRAVEL PIT FIELD,98.3,US,02,,7FCA4430-5873-4185-9967-5C9CA50FD5A4,2018-03-15
0004500645,0002000216,DRYLAND SOUTH,61.1,CA,02,,E8FE9336-E433-46C4-9E8F-FEDE918D44FC,2022-04-11
0004501566,0002000593,GRAVEL PIT FIELD,35.7,US,01,,35A175A7-DAE0-473B-88E2-4E0B4AFA3F4F,2012-11-19
0004500265,0002000088,FLAT 120,108.7,CA,02,,BB4280F6-7D35-4B1B-B52F-D6C6411B8313,2015-06-20
0004501416,0002000524,SOUTH 40,89.9,BR,02,,B91CE65A-F546-4A79-B266-9B2CCE2EE457,2016-10-04
0004501096,0002000426,TRIANGLE,24.8,US,02,,8A038CDE-A8ED-4A6D-971E-9CBC7B010766,2015-12-16
0004500352,0002000117,FENCE LINE 60,25.5,US,02,,D81D03F9-10C2-41AB-A3DF-A2C47C6D975F,2022-04-21
0004501341,0002000504,HOME FIELD,37.8,CA,02,,5459EE6D-81E6-4054-A703-BF893E922BB1,2022-06-17
0004500743,0002000251,FLAT 120,38.6,US,02,,E125FF7A-6A16-45B2-B3FB-A9C3CBAC4408,2016-07-04
0004501532,0002000571,NORTH 80,45.8,CA,02,,29F9B44F-C003-4E5A-930E-513D1FEEBAB8,2018-03-21
0004500850,0002000289,CORNER PIECE,59.0,CA,02,,44FB17B7-55EC-40D7-A97B-3EB722935D03,2019-09-01
0004500974,0002000338,DRYLAND SOUTH,84.4,US,02,X,98C82711-3008-4EFD-8BD8-5E3913DA2BCA,2013-12-24
0004501483,0002000541,TRIANGLE,32.6,BR,02,,70FA5E72-1605-445B-882E-A347DC3E7C34,2023-11-28
0004500902,0002000307,SOUTH 40,87.9,US,02,,CC505473-818B-47FD-9147-E0624D646C3F,2015-03-06
0004500427,0002000143,DRYLAND NORTH,71.5,US,02,,272C27A9-8F37-4989-B09A-CC79DE013B9D,2014-05-08
0004501309,0002000496,PIVOT 3,74.1,US,02,,1CCE2096-BF45-4062-AC75-7109210B433A,2017-07-24
0004501396,0002000519,SANDY KNOLL,43.4,BR,02,,42A13644-8EBA-4C63-A8EE-409BF59FA1EE,2024-09-19
0004500036,0002000011,PIVOT 1,34.3,US,02,,B2F9DFED-A0F6-473B-A289-7C59336CEF7C,2020-05-01
0004500768,0002000258,BENCH FIELD,,CA,02,,1DB27F18-791E-43ED-9907-E55760523003,2025-05-16
0004500087,0002000028,SCHOOLHOUSE FIELD,59.4,US,02,,E3096B9D-6837-4717-9423-33F9025CAAED,2019-05-28
0004500182,0002000061,SOUTH 40,63.8,US,02,,09E4A2AC-3ECD-454C-98DD-10558EEF3305,2022-09-09
0004500624,0002000210,BIG FIELD,14.3,US,02,,626C06ED-EF34-4254-B5F3-4A0C8D83226F,2022-11-03
0004500469,0002000156,SOUTH 40,6.7,US,02,,0D1E1B32-6577-4992-A953-A15B8723C6C6,2017-12-09
0004501023,0002000392,NORTH 80,94.5,US,02,X,A57F7FC6-9BAA-4F14-9B25-95856C6291ED,2012-08-07
0004501565,0002000592,RIVER BOTTOM,41.6,CA,03,,945DF386-574B-482A-84D7-944A9663A0DE,2014-04-05
0004500296,0002000098,HOME FIELD,69.3,US,02,,90370400-53DB-49AD-8871-D49EDC52F44A,2014-10-24
0004501015,0002000382,ROCK PILE,39.8,US,02,X,C2D3DA3D-C67C-40F4-9058-75DCFD2F80CB,2024-10-14
0004500730,0002000246,PIVOT 1,76.5,US,02,,F54DAFC0-5315-4417-B0A9-3191C173DFBC,2020-11-18
0004501230,0002000472,SCHOOLHOUSE FIELD,58.2,US,02,,01ED30F0-AC70-4288-9ADB-89345EEF44C3,2010-09-11
0004500187,0002000060,SLOUGH FIELD,65.8,US,02,,BE6D13AD-F39C-4C45-918E-09B401C05B8E,2022-06-27
0004501365,0002000511,CORNER PIECE,117.5,BR,02,,F3BDD929-4586-46DA-AB44-51C0783AD987,2019-09-21
0004500775,0002000262,FENCE LINE 60,78.6,US,02,,630E3658-90A6-48A8-BAF2-8BCB7650B2CB,2013-04-27
0004500091,0002000031,DRYLAND SOUTH,98.0,CA,02,,66C4D8FA-6CAE-4E45-B1A1-FA24ADFDABCA,2011-02-10
0004500028,0002000008,SLOUGH FIELD,28.8,CA,02,,D411F34D-41E8-4D06-8915-F49BCC0ACB0B,2022-07-27
0004501020,0002000388,HOME FIELD,96.9,US,02,,,2012-06-11
0004500966,0002000328,BENCH FIELD,20.7,US,02,X,FA4205B0-CC13-4D21-B883-C6DE3D5647A6,2024-12-02
0004501584,0002000601,BENCH FIELD,77.4,US,02,,954DF191-3F5F-4143-943F-7D1488191CC7,2013-08-17
