field_id,farm_id,field_name,status,is_test,area_ha,enterprise_id,created_at,updated_at
ad-fld-000825,ad-frm-000340,River Bottom,active,false,84.9,fe708174-5e7d-4c3b-917c-ee38ff5b8174,2026-03-04T09:00:57Z,2026-03-13T12:24:42Z
ad-fld-001114,ad-frm-000445,Corner Piece,inactive,false,126.6,ba35cd02-482c-4bf3-b704-d62cf8b3e083,2025-03-06T06:39:10Z,
ad-fld-001051,ad-frm-000412,Dryland North,archived,true,106.5,62bb94e6-66b7-43fc-a08e-c0f1047a422b,2025-01-15T02:59:35Z,
ad-fld-000601,ad-frm-000259,Long Strip,active,false,70.6,4986b16f-0991-48e7-abb9-1dd4a84e4ca4,2025-08-07T08:10:48Z,
ad-fld-000597,ad-frm-000257,North 80,active,false,78.5,d996a163-2ff5-4137-8329-66b355f73584,2025-03-04T14:23:33Z,2025-06-22T04:09:18Z
ad-fld-000318,ad-frm-000134,Gravel Pit Field,active,false,28.3,2bf005c6-ef04-4f4d-bc26-0335fdc8af8e,2025-06-10T18:57:56Z,
ad-fld-000726,ad-frm-000307,Dryland South,active,false,114.8,66019a4c-6a46-43d0-b972-4b6cfcaf3cb2,2026-04-20T06:32:43Z,
ad-fld-000093,ad-frm-000038,Dryland North,active,false,7.6,b1b8d542-c640-4511-a429-c893414bc864,2025-03-04T14:20:20Z,
ad-fld-000235,ad-frm-000099,Pivot 2,active,false,55.6,,2026-04-23T07:53:12Z,2026-06-13T11:32:51Z
ad-fld-000689,ad-frm-000294,Back 40,active,false,112.5,ac2f5633-21bf-419c-85a7-f66ff419e807,2025-06-11T12:34:32Z,
ad-fld-000011,ad-frm-000004,River Bottom,active,false,50.1,02b016bb-2ba4-4aa5-8b4b-14a9c06a2ee3,2024-11-13T10:53:00Z,
ad-fld-000872,ad-frm-000356,Corner Piece,active,false,68.5,1c530e02-2a0d-4679-9191-5cdcc57dc255,2024-11-12T16:44:25Z,2024-11-22T19:34:45Z
ad-fld-000327,ad-frm-000138,Gravel Pit Field,active,false,111.3,98ad5235-3e60-4b93-be12-c4bcfd1d8286,2025-01-13T16:58:42Z,2025-11-19T00:26:18Z
ad-fld-000189,ad-frm-000079,River Bottom,active,false,103.5,f15166fe-3d5e-4a56-8574-70f86152f0e5,2026-04-24T00:15:38Z,2026-05-28T14:51:32Z
ad-fld-001053,ad-frm-000413,Sandy Knoll,active,true,95.9,537b15a6-bde0-496c-9f91-44c2519a925d,2025-11-13T07:41:11Z,2026-01-21T00:07:50Z
ad-fld-000312,ad-frm-000132,Fence Line 60,active,false,35.2,1cab93bf-8ce5-4257-8436-b0b435fd40ef,2026-04-20T06:36:25Z,2026-05-05T05:48:37Z
ad-fld-000271,ad-frm-000114,Windmill Field,active,false,12.2,bfb637dd-db1c-428c-a86a-1eb444fdb12e,2026-04-23T00:10:10Z,2026-05-25T17:42:31Z
ad-fld-000161,ad-frm-000065,Gravel Pit Field,active,false,41.5,a1a8043e-f0e1-4cb0-8d36-50b569ef2a95,2025-11-13T07:37:26Z,
ad-fld-000222,ad-frm-000092,Highway Field,active,false,,,2025-08-07T08:54:56Z,2025-10-10T19:24:03Z
ad-fld-000838,ad-frm-000345,North 80,active,false,33.7,617dd1d0-6d01-42dd-a701-14b2d750b6be,2024-11-13T08:46:22Z,
ad-fld-001108,ad-frm-000442,Creek Field,inactive,false,119.7,b7308152-c643-446a-a90b-eac055843144,2024-11-13T23:46:47Z,2024-11-21T13:11:47Z
ad-fld-000949,ad-frm-000381,Pivot 3,active,false,129.5,79992709-2bb3-49fe-a0f7-26df47055e7e,2025-11-11T17:45:00Z,
ad-fld-001140,ad-frm-000460,Back 40,inactive,false,,35c5211f-76c6-48d5-8a05-595c74eb1e9d,2025-06-11T10:05:56Z,2025-06-21T08:14:07Z
ad-fld-000023,ad-frm-000009,West 160,active,false,,803a1484-7851-4a3c-a910-0d7c9641fdd9,2025-11-13T10:25:55Z,
ad-fld-000572,ad-frm-000245,Back 40,active,false,80.7,3b70e88b-b429-42cd-8c79-5a5d2d6c18a9,2026-03-04T20:36:46Z,2026-05-20T12:07:45Z
ad-fld-000463,ad-frm-000198,Rock Pile,active,false,40.4,dcdca532-81f0-4cc5-a4c6-c2f640069200,2026-01-14T12:46:49Z,2026-06-01T03:00:52Z
ad-fld-000086,ad-frm-000036,Slough Field,active,false,35.6,34350d85-c731-4c88-aeac-4b6d49d49ba1,2026-04-21T20:20:59Z,
ad-fld-000541,ad-frm-000231,Sandy Knoll,active,false,89.5,,2024-11-14T07:07:23Z,
ad-fld-000407,ad-frm-000175,Rock Pile,active,false,32.9,892e7d94-8e11-41b0-9dd8-1330553fc8a3,2025-06-11T10:25:26Z,
ad-fld-000585,ad-frm-000252,Dryland South,active,false,31.9,01a4d212-8e2c-4e6b-8ca8-b934ca1dadfe,2025-08-07T18:40:18Z,
ad-fld-000265,ad-frm-000110,Schoolhouse Field,active,false,,749fa7fe-986e-460c-b92c-bb28f1d6d844,2025-01-15T09:32:07Z,2025-07-17T08:14:52Z
ad-fld-001019,ad-frm-000401,West 160,active,false,108.6,345e754b-1586-41be-ae52-af0fa0d4e77a,2025-11-12T19:12:15Z,2026-05-18T03:57:17Z
ad-fld-000341,ad-frm-000144,Back 40,active,false,7.3,e7a28153-0893-47ab-8702-d52050bd4fe1,2026-03-05T14:42:32Z,2026-05-16T12:21:05Z
ad-fld-000466,ad-frm-000199,Dryland North,active,false,46.3,b368f162-eae9-43d7-8059-042e6b9384bd,2024-11-14T20:21:36Z,2025-07-28T23:51:00Z
ad-fld-000402,ad-frm-000172,North 80,active,false,125.7,0049c4bf-0e59-43c7-ae81-eeb2a72856fa,2024-10-08T03:35:35Z,2025-04-06T20:46:04Z
ad-fld-000952,ad-frm-000381,South 40,active,false,15.2,ada9b1ea-9ff1-4577-8adc-80728e8a59a5,2026-03-03T11:17:28Z,2026-04-26T21:50:35Z
ad-fld-000659,ad-frm-000284,North 80,active,false,128.7,,2025-01-16T14:27:05Z,
ad-fld-000100,ad-frm-000041,Rock Pile,active,false,103.1,873d977a-cd32-43f2-97fa-581f219c19b5,2026-04-24T02:13:24Z,
ad-fld-000745,ad-frm-000312,Corner Piece,active,false,100.1,a19d4d5b-ed04-48bd-a04b-3e9011e4be8e,2025-04-24T08:22:50Z,2025-06-30T09:05:39Z
ad-fld-000953,ad-frm-000381,Creek Field,active,false,126.0,130c5c9a-92c5-4c58-96fe-a7abacbd64ef,2025-11-12T08:46:49Z,
ad-fld-001054,ad-frm-000413,Pivot 2,active,true,,f87be9b4-550e-45d0-93a5-11163e01cbdd,2025-11-13T16:43:10Z,
ad-fld-000157,ad-frm-000066,River Bottom,active,false,124.6,59009cc2-1a73-4d22-95b6-9cf3239eade4,2025-11-13T14:00:47Z,
ad-fld-000399,ad-frm-000171,River Bottom,active,false,64.7,05fba3c3-a2b0-4930-91a8-ef92bb18df80,2026-03-05T08:39:22Z,2026-06-08T12:33:35Z
ad-fld-001007,ad-frm-000398,Dryland South,active,false,68.5,b67cf509-cbe5-4287-9209-97547a93a040,2025-11-13T12:09:57Z,2026-02-19T17:30:33Z
ad-fld-000248,ad-frm-000104,Rock Pile,active,false,120.8,a4d8b43e-f08b-4e0f-8cf8-1823a18939ab,2025-11-11T06:18:18Z,
ad-fld-000639,ad-frm-000275,Triangle,active,false,19.3,17462492-650a-4b5e-a40f-9020d72fdb6e,2025-09-25T20:34:43Z,2026-03-07T23:04:42Z
ad-fld-000878,ad-frm-000357,Fence Line 60,active,false,,71306f4a-18ae-46ee-b935-55e678ccd4eb,2026-04-23T15:02:43Z,2026-06-09T16:07:06Z
ad-fld-000452,ad-frm-000194,Pivot 2,active,false,19.7,a1cb6590-aab1-4022-95a7-e8ba739eb15b,2025-01-15T19:53:15Z,
ad-fld-000201,ad-frm-000085,Pivot 3,active,false,93.8,0f66761c-d895-481f-8192-781cbd2ebd6d,2025-08-07T01:21:40Z,2025-09-01T10:55:04Z
ad-fld-000812,ad-frm-000336,Long Strip,active,false,,36f70273-c6ea-4027-bf85-c154af2de67b,2025-06-12T17:38:50Z,
ad-fld-000614,ad-frm-000265,Creek Field,active,false,48.6,ba198c98-a430-4f9b-b4b5-d7e364b86f74,2025-04-23T22:52:05Z,
ad-fld-001037,ad-frm-000407,Home Field,active,false,37.8,5459ee6d-81e6-4054-a703-bf893e922bb1,2026-01-14T21:56:32Z,
ad-fld-000352,ad-frm-000150,Gravel Pit Field,active,false,98.0,8ffa6986-e3bf-4044-828c-3da5f87a26f4,2026-04-23T18:21:12Z,2026-06-09T08:24:57Z
ad-fld-000174,ad-frm-000072,Highway Field,active,false,4.3,1d3cae76-eea0-49dd-baa7-4774f094748b,2025-03-04T12:04:28Z,2025-05-23T13:30:59Z
ad-fld-000544,ad-frm-000234,Fence Line 60,active,false,71.1,b2be96f7-2ee1-4b45-9359-f01c3748cbd3,2026-04-23T00:06:59Z,
ad-fld-000282,ad-frm-000117,Corner Piece,active,false,12.2,de0d5d15-d8c8-4622-9a93-f3bbfbdba699,2025-11-12T18:28:33Z,2026-03-27T00:52:10Z
ad-fld-000295,ad-frm-000125,Slough Field,active,false,73.9,d34651c5-8e44-4bf9-af5b-9ca6eb7e0f10,2026-04-22T09:37:48Z,2026-06-20T08:13:50Z
ad-fld-000145,ad-frm-000059,Windmill Field,active,false,33.7,f2b1565f-b89d-4f54-83c6-dcf844a566b4,2025-06-11T16:31:36Z,2025-10-11T17:26:15Z
ad-fld-000562,ad-frm-000240,Dryland North,active,false,56.4,1c8f309f-a94d-4489-b8c8-653796405a31,2025-11-12T17:11:07Z,2025-12-02T01:17:14Z
ad-fld-000110,ad-frm-000042,Gravel Pit Field,active,false,122.5,50c206d3-3f2c-4fcd-b6f3-8909b9c88c7f,2025-04-22T17:52:47Z,2025-11-24T02:24:00Z
ad-fld-000941,ad-frm-000378,Flat 120,active,false,109.6,3f795036-3651-4fc0-a260-86b7fdc3977c,2025-08-06T18:23:26Z,
ad-fld-000177,ad-frm-000074,Pivot 3,active,false,111.4,69581992-5419-40b0-aaa1-96d37717075d,2025-03-06T11:03:12Z,2025-06-02T10:54:56Z
ad-fld-000080,ad-frm-000033,Schoolhouse Field,active,false,25.9,,2025-01-16T14:30:47Z,
ad-fld-000420,ad-frm-000180,Slough Field,active,false,122.6,,2025-11-13T09:51:32Z,2025-11-24T10:21:09Z
ad-fld-000155,ad-frm-000062,Schoolhouse Field,active,false,32.5,,2025-03-04T19:23:41Z,2025-03-23T12:47:32Z
ad-fld-000968,ad-frm-000386,Schoolhouse Field,active,false,111.5,f6cbb721-b923-4e00-a84c-6eb6bc2cde4f,2025-08-05T09:40:41Z,
ad-fld-000401,ad-frm-000171,Big Field,active,false,119.8,99bc9cb2-2fc2-4f40-bd31-ad5cd538bad2,2026-03-05T14:28:58Z,
ad-fld-000809,ad-frm-000337,Creek Field,active,false,56.3,,2025-03-05T19:41:31Z,2025-08-24T08:36:31Z
ad-fld-001029,ad-frm-000405,East Quarter,active,false,6.2,50aa308b-4092-456e-b692-75810d630ea0,2025-08-05T10:38:58Z,
ad-fld-000607,ad-frm-000262,Back 40,active,false,,a7a3add2-0b29-4fbd-83fc-8d58b77c02d8,2024-11-14T22:31:30Z,
ad-fld-000548,ad-frm-000237,Pivot 2,active,false,22.1,8a41964d-1355-483f-80a7-b323ff254a8b,2025-09-24T15:04:27Z,2026-01-28T05:26:30Z
ad-fld-000950,ad-frm-000381,Corner Piece,active,false,74.7,9d163c62-fa5a-46c6-a617-beac9b180fbd,2025-11-13T11:17:49Z,
ad-fld-001153,ad-frm-000467,Rock Pile,archived,false,103.5,90bc9727-c781-477d-85fe-e6d96e2c0d6a,2025-06-10T07:01:09Z,2025-11-11T19:38:43Z
ad-fld-001085,ad-frm-000429,Fence Line 60,archived,true,126.7,d9a5f243-d020-4d4d-948a-0fe32319ef85,2025-11-12T14:09:03Z,2026-02-10T14:18:39Z
ad-fld-000976,ad-frm-000388,East Quarter,active,false,124.4,04c4deca-866e-41cc-9f5d-da62e12cc836,2025-08-06T22:12:03Z,2025-12-25T12:09:17Z
ad-fld-000710,ad-frm-000302,Long Strip,active,false,87.0,c08b8249-b23b-4ecf-9ecd-f5001e271ea2,2026-01-15T10:06:06Z,
ad-fld-001084,ad-frm-000429,Schoolhouse Field,archived,true,69.8,ea1c974c-54c6-49da-9fe1-9d771b161df8,2025-11-11T12:45:18Z,2026-05-09T20:34:12Z
ad-fld-000883,ad-frm-000358,Big Field,active,false,124.0,683be255-f803-4d83-8a74-31080bcf3306,2025-08-06T16:08:41Z,
ad-fld-000252,ad-frm-000106,East Quarter,active,false,56.2,a20837b3-858b-4833-a8b5-17ead197ffc7,2025-09-24T14:00:23Z,2025-11-07T15:13:58Z
ad-fld-000797,ad-frm-000332,Slough Field,active,false,36.6,5d41f312-f9e1-4358-bc0e-a5e38d651834,2025-04-24T12:26:41Z,2026-01-02T05:10:47Z
ad-fld-000751,ad-frm-000316,West 160,active,false,71.9,d50ce325-4a84-4602-af8e-fa8643c7254a,2025-06-12T14:13:40Z,2025-10-26T12:04:19Z
ad-fld-000981,ad-frm-000389,Schoolhouse Field,active,false,96.8,b4508d09-d54c-46b0-87c0-dc23884bd319,2026-03-05T16:26:01Z,
ad-fld-000039,ad-frm-000015,East Quarter,active,false,25.5,8f21baa1-8569-4fba-b2d9-2fb8aa0e897d,2024-11-13T16:19:25Z,
ad-fld-000892,ad-frm-000360,River Bottom,active,false,39.0,7969b01e-a2bc-43aa-ae87-a50d6df11c0d,2026-04-20T11:44:51Z,2026-05-04T16:12:04Z
ad-fld-001147,ad-frm-000463,South 40,inactive,false,64.7,7693d888-eef5-45d6-9850-e2b6162296c3,2025-06-12T17:55:17Z,2026-04-19T15:49:05Z
ad-fld-000237,ad-frm-000100,Flat 120,active,false,87.5,6459bcac-8f99-4e4f-a3d2-dc4770c2af8d,2025-11-13T15:23:46Z,2026-02-04T14:14:09Z
ad-fld-000998,ad-frm-000395,Triangle,active,false,10.3,b0baf9d8-28d8-4933-9cba-823ae936af2e,2026-01-15T03:39:56Z,
ad-fld-000516,ad-frm-000222,River Bottom,active,false,48.8,,2025-04-24T16:45:30Z,
ad-fld-001124,ad-frm-000449,Home Field,inactive,false,112.9,b5634d7f-12f3-41ca-8bf0-329cf80f156d,2025-08-05T00:29:49Z,
ad-fld-000635,ad-frm-000274,Pivot 3,active,false,50.0,292a71c0-9d9c-4bce-8d23-11b3a2846dc9,2025-06-12T08:41:33Z,2025-10-10T18:27:05Z
ad-fld-000052,ad-frm-000021,Slough Field,active,false,120.2,db2a6b0c-7f40-4d5f-9a57-fd81324f0fbb,2025-06-09T14:02:58Z,2026-03-19T17:03:23Z
ad-fld-000324,ad-frm-000138,Back 40,active,false,55.7,91d322aa-1c68-4062-b033-31d6c4b59108,2025-01-15T08:12:14Z,2025-03-24T03:50:08Z
ad-fld-000729,ad-frm-000308,Flat 120,active,false,64.6,26aa1abb-8744-456e-90c7-16e531345293,2026-03-05T14:05:14Z,
ad-fld-000140,ad-frm-000055,Dryland South,active,false,116.0,f315f5d6-5a6e-44ad-9255-0a24f356f816,2026-04-23T07:47:45Z,
ad-fld-000290,ad-frm-000121,Triangle,active,false,7.1,,2026-01-15T10:43:12Z,
ad-fld-000148,ad-frm-000061,South 40,active,false,63.8,09e4a2ac-3ecd-454c-98dd-10558eef3305,2026-01-15T14:54:54Z,
ad-fld-001039,ad-frm-000408,Back 40,active,false,6.7,bc09b919-d5d9-4f10-a3bf-4742cc1cb932,2025-03-05T11:47:42Z,2026-06-08T23:21:34Z
ad-fld-000755,ad-frm-000315,Corner Piece,active,false,74.2,dd5fa310-a4b1-4d45-9d76-744554aaeb5f,2025-09-23T04:19:06Z,
ad-fld-000378,ad-frm-000160,Dryland North,active,false,83.6,43135bd8-0ac5-4d2b-8236-14d8d3f7a55d,2025-09-25T05:08:19Z,2025-12-09T07:28:23Z
ad-fld-000591,ad-frm-000254,Old Orchard,active,false,51.9,afc88c80-90fd-418c-abac-99ac55b45931,2026-04-23T14:17:25Z,2026-05-09T16:11:23Z
ad-fld-000851,ad-frm-000350,Flat 120,active,false,48.7,,2024-10-07T17:26:45Z,2024-12-01T20:51:42Z
ad-fld-001176,ad-frm-000479,Triangle,inactive,false,45.4,4262af29-e2be-4353-854a-52bb8339cea4,2026-04-23T13:51:47Z,2026-05-27T02:32:24Z
ad-fld-000679,ad-frm-000290,Old Orchard,active,false,31.8,0ea9c64e-59de-4d41-891f-dcd4460b4a4e,2025-04-22T20:14:26Z,
ad-fld-001163,ad-frm-000471,South 40,inactive,false,9.8,204d56cc-18cf-4c17-b985-25d578e7b1fc,2025-06-12T15:17:56Z,
ad-fld-001094,ad-frm-000434,North 80,active,true,,f9522991-119a-4221-bccd-b9abfdcdea0b,2025-08-06T15:24:43Z,2025-09-02T14:08:12Z
ad-fld-000964,ad-frm-000384,Windmill Field,active,false,121.8,f8031bca-743d-40d0-a63c-c4c529d91263,2025-06-11T11:50:47Z,
ad-fld-000498,ad-frm-000214,South 40,active,false,99.0,445f784d-c6a9-47f9-8679-56a6c56be671,2026-01-12T18:13:07Z,2026-04-12T13:45:35Z
ad-fld-000159,ad-frm-000066,Old Orchard,active,false,88.5,7eba3811-76fc-4560-a354-fc6fa1e4d5fd,2025-11-11T07:23:03Z,2026-01-27T14:42:48Z
ad-fld-001123,ad-frm-000449,Gravel Pit Field,inactive,false,48.0,6d3e9831-db70-4e54-9628-8116cde6d12e,2025-08-07T09:34:21Z,2025-08-29T23:25:09Z
ad-fld-000744,ad-frm-000313,Slough Field,active,false,123.2,5a42a4e9-3222-45cf-9769-c034b3b19114,2025-04-24T07:53:50Z,2025-11-21T02:17:34Z
ad-fld-000703,ad-frm-000300,Back 40,active,false,27.0,3ffbcbcd-9acf-472c-a99b-8ac805ce5aa7,2025-03-06T18:05:38Z,2025-12-07T18:55:26Z
ad-fld-000717,ad-frm-000306,Pivot 3,active,false,111.7,fa29f745-e7a0-449d-b900-aa8f505c77c6,2025-09-23T20:11:14Z,2025-10-12T18:24:18Z
ad-fld-000030,ad-frm-000011,Home Field,active,false,113.5,754e4abd-46a4-4388-a2ec-9cf26e6a5f46,2026-04-23T17:17:23Z,2026-06-04T19:22:33Z
ad-fld-000027,ad-frm-000010,Back 40,active,false,16.1,f02265eb-239d-4e19-bfc9-df7848b6e5be,2026-01-15T11:53:35Z,
ad-fld-000540,ad-frm-000232,Dryland North,active,false,37.2,4a1e2cac-49e1-454e-84d9-ebc9ce14baed,2025-01-16T09:09:46Z,2025-03-15T21:56:38Z
ad-fld-000185,ad-frm-000077,Sandy Knoll,active,false,52.4,4e55932c-e361-40c1-a653-a67019b8b5e1,2026-03-04T07:43:07Z,2026-05-17T00:05:28Z
ad-fld-001204,ad-frm-000493,East Quarter,active,false,11.5,3c2f0a6f-dedf-420d-8501-73f16dc7581e,2025-11-13T04:00:27Z,
ad-fld-001022,ad-frm-000403,Schoolhouse Field,active,false,58.5,0d83ba20-c9c3-48db-9f2c-70d75c3aa55c,2025-04-24T09:51:10Z,2026-03-27T14:37:57Z
ad-fld-000913,ad-frm-000370,Home Field,active,false,59.6,4410896a-84ce-488c-8c2d-ab370f7904e3,2025-03-05T08:15:16Z,
ad-fld-000618,ad-frm-000267,Sandy Knoll,active,false,105.8,,2026-04-22T18:22:19Z,
ad-fld-000671,ad-frm-000288,Creek Field,active,false,87.4,33a2fadc-230e-4227-b8ba-b713db33bf2c,2025-04-23T16:56:13Z,
ad-fld-000423,ad-frm-000182,Rock Pile,active,false,51.8,6b1986b5-978b-492b-9448-0eacb2ad72db,2026-03-02T17:36:21Z,2026-06-16T02:08:01Z
ad-fld-000419,ad-frm-000179,River Bottom,active,false,27.6,1e7923fc-6929-4d7b-bbac-94c3c60234f5,2025-11-12T15:46:32Z,
ad-fld-000364,ad-frm-000154,Triangle,active,false,78.2,834528cd-4465-45ff-b04d-d2272e7ba0a2,2025-09-24T19:05:26Z,
ad-fld-000528,ad-frm-000227,Sandy Knoll,active,false,53.3,19ff6b5a-b7e2-4120-af8b-07abd3626f67,2026-04-23T20:31:14Z,
ad-fld-000510,ad-frm-000221,North 80,active,false,53.1,87c10eb4-54b8-4a53-bd56-bbdd08fcf7fa,2026-04-21T18:48:54Z,
ad-fld-000004,ad-frm-000001,Flat 120,active,false,116.0,92604f33-9e9b-4b97-8f01-31afc3d449f9,2026-04-23T17:26:42Z,
ad-fld-000249,ad-frm-000104,North 80,active,false,119.2,dc4001cb-e1dc-48d7-abe8-f084e9ac2df9,2026-04-22T20:24:10Z,2026-06-03T18:31:38Z
ad-fld-000761,ad-frm-000318,Gravel Pit Field,active,false,40.7,1743cd93-7120-47d6-9220-236f2a4d47fe,2025-01-16T15:19:18Z,2025-06-30T12:50:45Z
ad-fld-001023,ad-frm-000404,Long Strip,active,false,77.9,fb13f51d-43f4-454a-8b4e-2154f9493348,2025-03-06T13:25:42Z,2025-08-14T10:50:28Z
ad-fld-000911,ad-frm-000368,Schoolhouse Field,active,false,33.0,3fa56575-95c8-4489-b506-48d15ba79178,2026-04-21T11:51:02Z,
ad-fld-000362,ad-frm-000151,East Quarter,active,false,105.5,9edd14d3-057f-4604-8ca3-9d528de4110f,2026-03-04T14:32:49Z,2026-03-17T07:11:31Z
ad-fld-000333,ad-frm-000141,Fence Line 60,active,false,91.2,334e0a99-37d0-439f-bf82-98dffaf7767c,2026-03-03T07:17:44Z,
ad-fld-001141,ad-frm-000461,Back 40,archived,false,75.4,65579a61-f83b-49db-bf1a-7d08198e8224,2025-09-23T17:13:55Z,
ad-fld-000568,ad-frm-000243,Fence Line 60,active,false,90.8,ced6cb5e-5130-4cac-a044-9159f5d078e5,2025-06-10T17:17:20Z,2025-12-13T19:01:50Z
ad-fld-000260,ad-frm-000108,Pivot 2,active,false,101.0,1ee7b74f-5e01-4368-a978-f50eacc64797,2026-01-15T20:58:18Z,
ad-fld-000668,ad-frm-000285,Home Field,active,false,106.7,94ba4336-3f01-4f43-a2ad-16da3cda02ba,2025-04-24T15:23:40Z,
ad-fld-000946,ad-frm-000379,Sandy Knoll,active,false,71.9,720bf39b-6d6b-4443-ba1b-2a82ef42dcce,2025-06-11T11:46:34Z,
ad-fld-001059,ad-frm-000415,Windmill Field,active,true,89.3,e2618a1b-1c97-43c3-a917-acb0920978db,2026-04-24T03:50:27Z,2026-06-19T21:47:58Z
ad-fld-000018,ad-frm-000006,Bench Field,active,false,129.4,6470fa69-58e9-4574-83ce-dc977f0d266d,2026-04-23T05:22:50Z,
ad-fld-000459,ad-frm-000197,Schoolhouse Field,active,false,120.6,9895d915-2f2c-490d-8b2c-0c9a6760cc10,2025-11-12T22:39:22Z,2026-03-26T22:34:24Z
ad-fld-000212,ad-frm-000087,Highway Field,active,false,29.7,e6b320f3-1064-418a-a8e2-9747efb833a4,2024-10-07T20:18:33Z,2025-12-13T02:45:07Z
ad-fld-000701,ad-frm-000297,Home Field,active,false,84.7,cb4f7983-a68b-4611-8334-9fa43764d7f7,2024-10-08T15:31:57Z,2025-07-04T14:00:45Z
ad-fld-000305,ad-frm-000129,Back 40,active,false,114.4,7a5703ec-718f-4d43-86cf-23038929954b,2025-03-04T17:37:35Z,
ad-fld-001107,ad-frm-000441,South 40,inactive,false,7.6,ce9383ce-4c9e-4079-837c-928f736f507c,2025-11-12T13:46:49Z,2026-02-08T07:17:31Z
ad-fld-000588,ad-frm-000253,Pivot 3,active,false,63.1,cdba83cc-5471-4570-bbd8-dbf367d8dc13,2025-06-12T05:33:50Z,
ad-fld-000444,ad-frm-000191,West 160,active,false,76.8,fe7d1e71-da80-4d4a-a25f-9344d4d998e6,2025-04-23T19:41:58Z,
ad-fld-000178,ad-frm-000074,Triangle,active,false,81.2,43d25406-6555-4ee0-95f3-bcfab98a2272,2025-03-04T13:02:16Z,2025-05-07T12:41:27Z
ad-fld-000134,ad-frm-000053,Dryland North,active,false,87.3,9be48182-d1ac-448e-a1e5-84336a00245e,2024-10-07T18:32:40Z,
ad-fld-001091,ad-frm-000433,River Bottom,inactive,true,19.3,96ba1cba-80f5-417e-9a1c-0bcc2bd0d355,2026-03-05T17:27:15Z,2026-05-06T14:37:54Z
ad-fld-001171,ad-frm-000474,Triangle,inactive,false,32.3,f20715fe-2abd-4798-88bf-06b926ede01a,2025-09-25T11:04:32Z,2026-02-21T06:19:45Z
ad-fld-000175,ad-frm-000072,Corner Piece,active,false,,7a48cf42-b4f4-4b6e-84db-b5bf20118301,2024-11-14T12:06:37Z,2025-03-17T06:04:02Z
ad-fld-000387,ad-frm-000163,Rock Pile,active,false,105.3,b0c60bab-25f9-4e3f-8049-8e581096d733,2026-04-22T13:14:33Z,
ad-fld-001113,ad-frm-000445,North 80,inactive,false,10.9,e03ca23a-60e9-4fe7-b6ef-e93409a3781a,2025-08-05T08:32:53Z,
ad-fld-001058,ad-frm-000415,Pivot 1,active,true,,636bc911-f01e-471a-901d-6733552107a1,2026-04-24T12:29:27Z,2026-06-27T15:26:30Z
ad-fld-000605,ad-frm-000261,Dryland North,active,false,62.8,9ec2d484-921b-4a5c-bce0-5c40e6e7b445,2026-04-22T19:05:33Z,2026-06-21T07:17:39Z
ad-fld-001106,ad-frm-000440,Triangle,inactive,false,91.7,d4d56c76-e530-4324-96e5-c65444688b27,2025-04-24T10:40:42Z,2026-02-13T11:29:42Z
ad-fld-000055,ad-frm-000022,Dryland South,active,false,7.1,,2024-11-12T07:14:40Z,
ad-fld-001009,ad-frm-000399,Highway Field,active,false,99.7,718ae64b-bcb7-4e7a-bafb-c1aec1fe9abd,2026-04-20T12:57:31Z,
ad-fld-001118,ad-frm-000446,Rock Pile,archived,false,49.1,a2bcf1ee-95eb-492d-b339-62e081c70b59,2026-04-22T23:07:20Z,
ad-fld-000714,ad-frm-000303,South 40,active,false,118.8,304c1ce3-f319-4add-8c8e-48ccd52d2a75,2025-11-12T11:00:56Z,
ad-fld-000393,ad-frm-000168,Pivot 3,active,false,13.8,170caea3-ac05-4786-8abf-f272e9a665b2,2025-04-24T10:08:56Z,2025-10-25T12:52:18Z
ad-fld-000992,ad-frm-000393,Slough Field,active,false,12.4,5c373330-91cc-4426-b179-8bee3f548865,2026-04-21T08:04:57Z,
ad-fld-000085,ad-frm-000034,Corner Piece,active,false,19.3,b5b30604-0845-448c-80ad-6e263c542b4e,2024-11-14T13:25:53Z,
ad-fld-001182,ad-frm-000485,Big Field,active,false,97.0,0b035503-aa79-44db-8710-39d534479ca1,2025-01-16T05:45:46Z,
ad-fld-000947,ad-frm-000380,South 40,active,false,122.9,297c2ad1-b52d-4936-b804-5d27aa9cc098,2024-10-08T06:23:31Z,
ad-fld-000471,ad-frm-000203,Triangle,active,false,51.8,b4e2b106-9b9d-4b91-9192-3221b4d3f271,2025-03-03T06:37:56Z,
ad-fld-000487,ad-frm-000212,Long Strip,active,false,87.5,5e8ec012-ebbe-4ff9-a6db-cf340b39fecd,2026-04-21T10:03:33Z,2026-06-07T14:11:44Z
ad-fld-000361,ad-frm-000151,Schoolhouse Field,active,false,44.8,b751ba6d-a9f9-45df-8d4a-6c5f1a6a1799,2026-01-15T10:39:08Z,2026-04-11T08:57:05Z
ad-fld-001173,ad-frm-000476,Flat 120,inactive,false,12.8,e601c638-aed2-4b93-8f84-de0353c330d2,2025-03-05T08:23:59Z,2025-12-14T16:23:04Z
ad-fld-000944,ad-frm-000378,Schoolhouse Field,active,false,117.8,0b3c1279-b3cc-4a89-98df-a95ee16f57cc,2025-01-15T11:48:21Z,2026-04-13T08:58:13Z
ad-fld-000465,ad-frm-000199,Pivot 3,active,false,82.3,a9de831b-d4ab-406f-8687-4661106a1814,2024-11-13T07:42:15Z,2026-04-04T05:06:07Z
